grade_biologi_odd,kkm_biologi_odd,grade_biologi_even,kkm_biologi_even,grade_fisika_odd,kkm_fisika_odd,grade_fisika_even,kkm_fisika_even,grade_kimia_odd,kkm_kimia_odd,grade_kimia_even,kkm_kimia_even,grade_sosiologi_odd,kkm_sosiologi_odd,grade_sosiologi_even,kkm_sosiologi_even,grade_geografi_odd,kkm_geografi_odd,grade_geografi_even,kkm_geografi_even,grade_ekonomi_odd,kkm_ekonomi_odd,grade_ekonomi_even,kkm_ekonomi_even,grade_matematika_odd,kkm_matematika_odd,grade_matematika_even,kkm_matematika_even,grade_bahasa_inggris_odd,kkm_bahasa_inggris_odd,grade_bahasa_inggris_even,kkm_bahasa_inggris_even,grade_bahasa_indonesia_odd,kkm_bahasa_indonesia_odd,grade_bahasa_indonesia_even,kkm_bahasa_indonesia_even,grade_bahasa_mandarin_odd,kkm_bahasa_mandarin_odd,grade_bahasa_mandarin_even,kkm_bahasa_mandarin_even,grade_bahasa_jepang_odd,kkm_bahasa_jepang_odd,grade_bahasa_jepang_even,kkm_bahasa_jepang_even,grade_bahasa_korea_odd,kkm_bahasa_korea_odd,grade_bahasa_korea_even,kkm_bahasa_korea_even,grade_bahasa_jerman_odd,kkm_bahasa_jerman_odd,grade_bahasa_jerman_even,kkm_bahasa_jerman_even,name,status
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,70,90,70,90,70,75,70,85,70,81,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,85,70,83,70,87,70,85,70,88,70,85,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,70,92,70,84,75,89,75,87,75,88,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manajemen,1
83,70,91,70,79,65,82,65,85,70,88,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manajemen,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,87,76,91,76,76,76,82,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arsitektur,1
80,76,79,76,78,76,80,76,77,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arsitektur,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,67,80,67,73,67,85,67,76,67,76,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
72,67,79,67,69,67,71,67,74,67,71,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,65,90,65,90,65,89,65,92,65,90,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
94,65,90,65,92,65,90,65,93,65,92,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,75,95,75,93,75,95,75,92,75,96,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
91,75,95,75,95,75,95,75,90,75,96,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,70,83,70,80,70,79,70,82,70,85,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desain Interior,1
0,0,0,0,0,0,0,0,0,0,0,0,73,70,72,70,67,70,66,70,78,70,77,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desain Interior,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,65,100,65,94,65,92,65,93,65,86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
90,65,96,65,93,65,97,65,87,65,81,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,75,98,75,94,75,96,75,87,75,94,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Industri,1
90,75,91,75,95,75,96,75,94,75,95,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Industri,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,70,88,70,80,70,92,70,83,70,83,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Informatika,1
73,70,78,70,82,70,83,70,74,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Informatika,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,75,82,75,75,75,75,75,82,75,84,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akuntansi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,75,82,75,75,75,75,75,82,75,84,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Informatika,1
78,75,85,75,75,75,78,75,76,75,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akuntansi,1
78,75,85,75,75,75,78,75,76,75,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Informatika,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,70,89,70,90,70,91,70,87,70,88,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,90,70,92,70,90,70,91,70,90,70,91,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,70,81,70,88,70,86,70,82,70,88,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,85,70,84,70,84,70,87,70,87,70,90,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,70,66,70,70,70,82,70,79,70,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,78,70,76,70,82,70,76,70,86,70,87,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,75,81,75,88,75,88,75,82,75,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desain Komunikasi Visual,1
85,75,86,75,84,75,85,75,81,75,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desain Komunikasi Visual,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,75,86,75,82,75,82,75,82,75,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
83,75,84,75,80,75,81,75,80,75,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,75,78,75,88,75,82,75,82,75,81,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akuntansi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,75,78,75,88,75,82,75,82,75,81,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
86,75,86,75,80,75,78,75,85,75,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akuntansi,1
86,75,86,75,80,75,78,75,85,75,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,75,95,75,92,75,95,75,90,75,96,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akuntansi,1
0,0,0,0,0,0,0,0,0,0,0,0,84,75,95,75,93,75,98,75,88,75,95,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akuntansi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,73,90,73,81,73,82,73,88,73,86,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Industri,1
84,73,84,73,80,73,80,73,85,73,85,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Industri,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,68,75,79,75,82,75,88,75,94,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahasa Mandarin,1
0,0,0,0,0,0,0,0,0,0,0,0,89,75,87,75,85,75,89,75,81,75,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahasa Mandarin,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,75,93,75,83,75,88,75,85,75,91,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
90,75,90,75,96,75,94,75,91,75,89,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,76,90,76,93,76,94,76,87,76,90,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,76,90,76,93,76,94,76,87,76,90,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
85,76,87,76,86,76,86,76,86,76,86,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
85,76,87,76,86,76,86,76,86,76,86,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,72,93,72,91,72,91,72,85,72,87,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
90,72,89,72,91,72,92,72,90,72,91,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,70,96,70,82,75,89,75,85,75,87,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akuntansi,1
0,0,0,0,0,0,0,0,0,0,0,0,83,65,92,65,88,70,91,70,91,70,91,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akuntansi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,92,75,90,75,93,75,88,75,93,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
87,75,91,75,82,75,76,75,87,75,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,75,81,75,80,75,87,75,83,75,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,75,81,75,80,75,87,75,83,75,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
86,75,82,75,89,75,69,75,86,75,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
86,75,82,75,89,75,69,75,86,75,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,80,0,0,83,80,88,80,86,80,81,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,89,80,85,80,85,80,85,80,87,80,87,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,75,88,75,85,75,88,75,86,75,92,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desain Interior,1
85,75,84,75,86,75,81,75,84,75,78,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desain Interior,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,70,92,70,92,70,94,70,94,70,97,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
91,70,93,70,92,70,91,70,92,70,93,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,77,75,79,75,90,75,84,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seni Rupa Murni,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,8,0,8,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
7,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,70,87,70,89,70,83,70,87,70,86,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Informatika,1
86,70,85,70,87,70,82,70,92,70,89,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Informatika,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,75,94,75,90,75,86,75,90,75,92,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sastra Inggris,1
92,75,91,75,89,75,90,75,83,75,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sastra Inggris,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,75,90,75,88,75,88,75,83,75,85,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
87,75,87,75,89,75,87,75,89,75,89,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,70,87,70,95,70,94,70,84,70,85,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
89,70,91,70,83,70,84,70,84,70,85,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,73,98,73,80,73,81,73,88,73,94,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,73,98,73,80,73,81,73,88,73,94,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Informatika,1
84,73,91,73,94,73,92,73,83,73,89,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
84,73,91,73,94,73,92,73,83,73,89,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teknik Informatika,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,80,95,80,99,80,85,80,94,80,94,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
93,80,90,80,92,70,94,70,92,82,89,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,70,76,70,82,70,80,70,80,70,79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
79,70,78,70,71,70,72,70,83,70,71,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,70,83,70,72,70,65,70,75,70,79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,70,83,70,72,70,65,70,75,70,79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
81,70,73,70,72,70,70,70,82,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
81,70,73,70,72,70,70,70,82,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,70,72,70,83,70,79,70,83,70,83,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,70,72,70,83,70,79,70,83,70,83,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
82,70,75,70,75,70,70,70,82,70,65,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
82,70,75,70,75,70,70,70,82,70,65,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter Gigi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,75,93,75,84,75,91,75,87,75,91,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
88,75,95,75,88,75,91,75,84,75,85,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,75,90,75,88,75,89,75,92,75,94,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
86,75,87,75,94,75,90,75,87,75,89,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,70,72,70,88,70,84,70,83,70,78,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,83,70,82,70,82,70,77,70,84,70,79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psikologi,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,76,89,76,88,76,83,76,89,76,89,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
85,76,92,76,90,76,91,76,93,76,92,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,75,75,75,77,76,87,76,78,75,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,75,75,75,77,76,87,76,78,75,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manajemen,1
0,0,0,0,0,0,0,0,0,0,0,0,84,75,84,75,75,75,83,75,78,75,81,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ilmu Hukum,1
0,0,0,0,0,0,0,0,0,0,0,0,84,75,84,75,75,75,83,75,78,75,81,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manajemen,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,72,83,72,81,72,85,72,82,72,88,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manajemen,1
0,0,0,0,0,0,0,0,0,0,0,0,87,72,87,72,81,72,77,72,76,72,84,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manajemen,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,75,89,75,86,75,90,75,85,75,88,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
93,75,96,75,88,75,87,75,83,75,87,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,76,87,76,79,76,86,76,89,76,88,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
89,76,89,76,94,76,89,76,84,76,78,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,75,91,75,76,75,85,75,88,75,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
82,75,86,75,79,75,84,75,87,75,89,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,70,76,70,89,70,84,70,79,70,84,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pendidikan Dokter,1
